*,2022 Shafts
=,MFG,MDL,SIZE,USE,OD,STKLEN,SPINE,GPI,PI,BPC,STDN
-,ABC
NTG-Levi,300-PB,BCd,0.299,32,0.3,8.8,14.6,11.6,5
NTG-Samantha,500,BCd,0.285,30,0.5,6.3,14.6,0,12
NTG-Samantha,400,BCd,0.29,32,0.4,7.4,14.6,0,12
NTG-Samantha,500-PB,BCd,0.285,30,0.5,6.3,14.6,11.6,5
NTG-Samantha,400-PB,BCd,0.29,32,0.4,7.4,14.6,11.6,5
Nugent,500,BCd,0.297,32,0.5,8.4,11.4,0,12
Nugent,400,BCd,0.301,32,0.4,9.3,11.4,0,12
Nugent,300,BCd,0.313,32,0.3,10.8,11.4,0,12
Nugent,500-PB,BCd,0.297,32,0.5,8.4,11.4,11.6,5
Nugent,400-PB,BCd,0.301,32,0.4,9.3,11.4,11.6,5
Nugent,300-PB,BCd,0.313,32,0.3,10.8,11.4,11.6,5
Team Primos,500,BCd,0.298,32,0.5,8.4,11.4,0,12
Team Primos,400,BCd,0.303,32,0.4,9.3,11.4,0,12
Team Primos,300,BCd,0.31,32,0.3,10.8,11.4,0,12
Team Primos,500-PB,BCd,0.298,32,0.5,8.4,11.4,11.6,5
Team Primos,400-PB,BCd,0.303,32,0.4,9.3,11.4,11.6,5
Team Primos,300-PB,BCd,0.31,32,0.3,10.8,11.4,11.6,5
Ultralite Pro X-Cutter,ULPX,TCd,0.382,32,0.25,7.8,47,17,5
Ultralite X-Cutter,ULPX,TCd,0.382,32,0.25,7.8,47,17,5
X-Series,UltraLite30x-PB,TCd,0.398,32,0.2,8.5,53,18,5
X-Series,UltraLite30x,TCd,0.398,32,0.2,8.5,53,0,12
X-Series,UltraLite30x Pro-PB,TCd,0.398,32,0.2,8.5,53,18,5
X-Series,UltraLite30x Pro,TCd,0.398,32,0.2,8.5,53,0,12
Ultralite 22,UL22-PB,TCd,0.338,32,0.3,7.3,31,13,5
Ultralite 22,UL22,TCd,0.338,32,0.3,7.3,31,0,12
Ultralite Pro22,ULP22-PB,TCd,0.338,32,0.3,7.3,31,13,5
Ultralite Pro22,ULP22,TCd,0.338,32,0.3,7.3,31,0,12
Pro Hunter Black,PHB3555,BCd,0.293,30,0.5,7.4,11.4,0,12
Pro Hunter Black,PHB5575,BCd,0.295,32,0.4,8.2,11.4,0,12
Pro Hunter Black,PHB7595,BCd,0.3,32,0.34,8.9,11.4,0,12
Pro Hunter Black,PHB300,BCd,0.302,32,0.3,9.2,11.4,0,12
Pro Hunter Black,PHB3555-PB,BCd,0.293,30,0.5,7.4,11.4,11.6,5
Pro Hunter Black,PHB5575-PB,BCd,0.295,32,0.4,8.2,11.4,11.6,5
Pro Hunter Black,PHB7595-PB,BCd,0.3,32,0.34,8.9,11.4,11.6,5
Pro Hunter Black,PHB300-PB,BCd,0.302,32,0.3,9.2,11.4,11.6,5
Pro Hunter Camo,PHC3555,BCd,0.293,30,0.5,8.2,11.4,0,12
Pro Hunter Camo,PHC5575,BCd,0.295,32,0.4,9,11.4,0,12
Pro Hunter Camo,PHC300,BCd,0.31,32,0.3,10.2,11.4,0,12
Pro Hunter Camo,PHC3555-PB,BCd,0.293,30,0.5,8.2,11.4,11.6,5
Pro Hunter Camo,PHC5575-PB,BCd,0.295,32,0.4,9,11.4,11.6,5
Pro Hunter Camo,PHC300,BCd,0.31,32,0.3,10.2,11.4,11.6,12
XT Hunter Black,XHB3555,BCd,0.293,30,0.48,7.4,11.4,0,12
XT Hunter Black,XHB5575,BCd,0.295,32,0.4,8.2,11.4,0,12
XT Hunter Black,XHB7595,BCd,0.3,32,0.34,8.9,11.4,0,12
XT Hunter Black,XHB7595-07,BCd,0.3,32,0.313,8.9,11.4,0,12
XT Hunter Black,XHB-300,BCd,0.302,32,0.3,9.2,11.4,0,12
Archers Edge,AE3555,BCd,0.293,30,0.48,7.4,11.4,0,12
Archers Edge,AE5575,BCd,0.295,32,0.4,8.2,11.4,0,12
Archers Edge,AE7595,BCd,0.3,32,0.34,8.9,11.4,0,12
XT Hunter Camo,XHC3555,BCd,0.291,30,0.48,8.2,11.4,0,12
XT Hunter Camo,XHC5575,BCd,0.295,32,0.4,8.6,15,0,12
XT Hunter Camo,XHC7595,BCd,0.3,32,0.34,10.2,15,0,12
XT Hunter Camo,XHC7595-07,BCd,0.3,32,0.313,10.1,15,0,12
XT Hunter Camo,XHC300,BCd,0.302,32,0.3,10.1,15,0,12
Expedition Hunter Black,3555,BCd,0.291,32,0.5,7.4,14.6,0,12
Expedition Hunter Black,5575,BCd,0.295,32,0.4,8.2,14.6,0,12
Expedition Hunter Black,7595,BCd,0.3,32,0.34,8.9,14.6,0,12
Expedition Hunter Black,300,BCd,0.302,32,0.3,9.2,14.6,0,12
Expedition Hunter Camo,3555,BCd,0.296,32,0.5,8.2,14.6,0,12
Expedition Hunter Camo,5575,BCd,0.298,32,0.4,9,14.6,0,12
Expedition Hunter Camo,300,BCd,0.302,32,0.3,10.9,14.6,0,12
Kinetic Pro,500,BCd,0.258,30,0.5,7.6,24.8,0,12
Kinetic Pro,400,BCd,0.27,32,0.4,9.5,24.8,0,12
Kinetic Pro,300,BCd,0.275,32,0.3,10.4,24.8,0,12
Kinetic Pro,BG200,BCd,0.288,32,0.2,11.6,24.8,0,12
Kinetic XT,500,BCd,0.258,30,0.5,7.6,24.8,0,12
Kinetic XT,400,BCd,0.27,32,0.4,9.5,24.8,0,12
Kinetic XT,300,BCd,0.275,32,0.3,10.4,24.8,0,12
Kinetic XT,BG200,BCd,0.288,32,0.2,11.6,24.8,0,12
Nuge Zebra,5575,TCd,0.298,32,0.4,8.6,11.4,0,12
Nuge Zebra,7595,TCd,0.31,32,0.3,10.2,11.4,0,12
Nuge Zebra,5575-PB,TCd,0.298,32,0.4,8.6,11.4,11.6,5
Nuge Zebra,7595-PB,TCd,0.31,32,0.3,10.2,11.4,11.6,5
Nuge Pink Zebra,5575,TCd,0.298,32,0.4,8.6,11.4,0,12
Nuge Pink Zebra,7595,TCd,0.31,32,0.3,9.3,11.4,0,12
Nuge Pink Zebra,5575-PB,TCd,0.298,32,0.4,8.6,11.4,11.6,5
Nuge Pink Zebra,7595-PB,TCd,0.31,32,0.3,9.3,11.4,11.6,5
Big Game,BG100-PB,HCd,0.31,32,0.25,10.6,11.4,11.6,5
Big Game,BG100,HCd,0.31,32,0.25,10.6,11.4,0,12
Trad Wood Grain,WG1535,HCd,0.296,30,0.6,7.6,11.4,0,12
Trad Wood Grain,WG3555,HCd,0.297,30,0.5,8.6,11.4,0,12
Trad Wood Grain,WG5575,HCd,0.302,32,0.4,9.3,11.4,0,12
Trad Wood Grain,WG7595,HCd,0.311,32,0.3,11,11.4,0,12
Trad Wood Grain,WG1535-PB,HCd,0.296,30,0.6,7.6,11.4,11.6,5
Trad Wood Grain,WG3555-PB,HCd,0.297,30,0.5,8.6,11.4,11.6,5
Trad Wood Grain,WG5575-PB,HCd,0.302,32,0.4,9.3,11.4,11.6,5
Trad Wood Grain,WG7595-PB,HCd,0.311,32,0.3,11,11.4,11.6,5
X-Series,30X,TCd,0.406,32,0.15,10.4,53,18,12
X-Series,30X Pro,TCd,0.406,32,0.15,10.4,53,18,12
Pro Hunter Crested,PCR3555,HCd,0.296,30,0.5,8.2,11.4,0,12
Pro Hunter Crested,PCR5575,HCd,0.298,32,0.4,8.6,11.4,0,12
Pro Hunter Crested,PCR7595,HCd,0.31,32,0.3,10.2,11.4,0,12
Pro Hunter Crested,PCR3555-PB,HCd,0.296,30,0.5,8.2,11.4,11.6,5
Pro Hunter Crested,PCR5575-PB,HCd,0.298,32,0.4,8.6,11.4,11.6,5
Pro Hunter Crested,PCR7595-PB,HCd,0.31,32,0.3,10.2,11.4,11.6,5
XT Hunter Crested,XCR3555,HCd,0.296,30,0.5,8.2,11,0,12
XT Hunter Crested,XCR5575,HCd,0.298,32,0.4,8.6,11.4,0,12
XT Hunter Crested,XCR7595,HCd,0.31,32,0.3,10.2,11.4,0,12
XT Hunter Crested,XCR3555-PB,HCd,0.296,30,0.5,8.2,11.4,11.6,5
XT Hunter Crested,XCR5575-PB,HCd,0.298,32,0.4,8.6,11.4,11.6,5
XT Hunter Crested,XCR7595-PB,HCd,0.31,32,0.3,10.2,11.4,11.6,5
Expedition Hunter Crested,3555,BCd,0.296,32,0.5,8.2,14.6,0,12
Expedition Hunter Crested,5575,BCd,0.298,32,0.4,8.6,14.6,0,12
Expedition Hunter Crested,7595,BCd,0.31,32,0.34,10.2,14.6,0,12
Pro Hunter HardwoodHD,PHHD3555,HCd,0.293,30,0.48,8.2,15,0,12
Pro Hunter HardwoodHD,PHHD5575,HCd,0.295,32,0.4,8.6,15,0,12
Pro Hunter HardwoodHD,PHHD7595,HCd,0.3,32,0.34,9.7,15,0,12
Pro Hunter HardwoodHD,PHHD7595-07,HCd,0.3,32,0.3,10.9,15,0,12
Pro Hunter Advantage,PHAT3555,HCd,0.293,30,0.48,8.2,15,0,12
Pro Hunter Advantage,PHAT5575,HCd,0.295,32,0.4,8.6,15,0,12
Pro Hunter Advantage,PHAT7595,HCd,0.3,32,0.34,9.7,15,0,12
Pro Hunter Realtree APG,APG3555,HCd,0.296,30,0.48,8.2,15,12,12
Pro Hunter Realtree APG,APG5575,HCd,0.298,32,0.4,8.6,15,12,12
Pro Hunter Realtree APG,APG7595,HCd,0.31,32,0.34,10.2,15,12,12
VaporPro,500,TCd,0.284,30,0.5,6.3,11.2,14.6,12
VaporPro,400,TCd,0.29,32,0.4,7.4,11.2,14.6,12
VaporPro,300,TCd,0.296,32,0.3,8.5,11.2,14.6,12
VaporPro Camo,500,TCd,0.296,30,0.5,8.2,11.2,14.6,12
VaporPro Camo,400,TCd,0.298,32,0.4,8.6,11.2,14.6,12
VaporPro Camo,300,TCd,0.31,32,0.3,10.2,11.2,14.6,12
VaporHunter,500,TCd,0.284,30,0.5,6.3,11.2,14.6,12
VaporHunter,400,TCd,0.29,32,0.4,7.4,11.2,14.6,12
VaporHunter,300,TCd,0.296,32,0.3,8.5,11.2,14.6,12
VaporHunter Camo,500,TCd,0.296,30,0.5,8.2,11.2,14.6,12
VaporHunter Camo,400,TCd,0.298,32,0.4,8.6,11.2,14.6,12
VaporHunter Camo,300,TCd,0.31,32,0.3,10.2,11.2,14.6,12
CAA,500,BBd,0.256,32,0.5,8.4,17.4,9.3,12
CAA,450,BBd,0.266,32,0.45,8.6,21,9.8,12
CAA,400,BBd,0.277,32,0.4,8.7,13.3,10.4,12
CAA,350,BBd,0.29,32,0.35,9.6,13.6,11,12
CAA,300,BBd,0.299,32,0.3,9.9,16.6,11.8,12
Genesis,G600,TCd,0.281,29.5,0.6,11.5,15,12,12
Ted Nugent Signature,TNS5575,HCd,0.298,32,0.4,8.6,15,0,12
XT Black,XT3555,TCd,0.29,30,0.48,7.4,15,12,12
XT Black,XT5575,TCd,0.295,32,0.4,8.2,15,12,12
XT Black,XT7595,TCd,0.3,32,0.34,8.9,15,12,12
XT Camo,XT3555,HCd,0.29,30,0.5,7.2,15,12,12
XT Camo,XT5575,HCd,0.295,32,0.4,8.2,15,12,12
XT Camo,XT7595,HCd,0.3,32,0.34,8.9,15,12,12
XT Camo,XT7595-07,HCd,0.31,32,0.3,10.9,15,12,12
XT Hunter,XTH3555,HCd,0.29,30,0.48,7.4,15,12,12
XT Hunter,XTH5575,HCd,0.295,32,0.4,8.2,15,12,12
XT Hunter,XTH7595,HCd,0.3,32,0.34,8.9,15,12,12
XT Hunter,XTH7595-07,HCd,0.31,32,0.315,8.9,15,12,12
XT Hunter Realtree APG,APG3555,HCd,0.293,30,0.48,8.2,15,12,12
XT Hunter Realtree APG,APG5575,HCd,0.295,32,0.4,8.6,15,12,12
XT Hunter Realtree APG,APG7595,HCd,0.3,32,0.34,10.2,15,12,12
XT Hunter Advantage,AT3555,HCd,0.293,30,0.48,7.2,15,0,12
XT Hunter Advantage,AT5575,HCd,0.295,32,0.4,8,15,0,12
XT Hunter Advantage,AT7595,HCd,0.3,32,0.34,9.7,15,0,12
Hunter,H3555,BCd,0.29,30,0.48,7.4,15,12,12
Hunter,H5575,BCd,0.295,32,0.4,8.2,15,12,12
Hunter,H7595,BCd,0.3,32,0.34,8.9,15,12,12
Hunter Camo,H3555,HCd,0.29,30,0.52,7.3,15,12,12
Hunter Camo,H5575,HCd,0.295,32,0.4,8.2,15,12,12
Hunter Camo,H7595,HCd,0.3,32,0.34,8.9,15,12,12
3D Pro,3D3555,TCd,0.29,30,0.52,7.3,15,12,12
3D Pro,3D5575,TCd,0.295,32,0.4,8.2,15,12,12
3D Pro,3D7595,TCd,0.3,32,0.34,8.9,15,12,12
X-Cutter,Pro,TCd,0.39,32,0.25,9.2,47.5,17.4,12
X-Cutter,XT,TCd,0.39,32,0.25,9.2,47.5,17.4,12
Series-22,Gold,TCd,0.343,32,0.325,8.7,31,13,12
Series-22,Green,TCd,0.343,32,0.325,8.7,31,13,12
Series-22,Silver,TCd,0.343,32,0.325,8.7,31,13,12
Series-22,White,TCd,0.343,32,0.325,8.7,31,13,12
Falcon,F580,HCd,0.29,26,0.58,7.3,15,0,12
Falcon,F480,BCd,0.293,30,0.48,7.4,15,0,12
Lightning Black,LB480,BCd,0.293,30,0.48,7.4,15,0,12
Lightning Advantage,LAT480,HCd,0.293,30,0.48,7.4,15,0,12
Big Game 100 Black,BG100B,HCd,0.308,32,0.28,10.6,15,0,12
Big Game 100 HD Camo,BG100C,HCd,0.308,32,0.28,10.8,15,0,12
Big Game 100 Advantage,BG100AT,HCd,0.308,32,0.28,10.8,15,0,12
Expedition Hunter Advantage,EHAT480,HCd,0.293,30,0.48,7.4,15,0,12
Expedition Hunter Advantage,EHAT400,HCd,0.295,32,0.4,8.2,15,0,12
Expedition Hunter Advantage,EHAT340,HCd,0.3,32,0.34,8.9,15,0,12
Traditional XT,TXT3555,HCd,0.299,30,0.5,8.6,15,0,12
Traditional XT,TXT5575,HCd,0.302,32,0.4,9.3,15,0,12
Traditional XT,TXT7595,HCd,0.314,32,0.3,10.3,15,0,12
Traditional Hunter,TH3555,HCd,0.299,30,0.5,8.6,15,0,12
Traditional Hunter,TH5575,HCd,0.302,32,0.4,9.3,15,0,12
Traditional Hunter,TH7595,HCd,0.314,32,0.3,10.3,15,0,12
-,HAPS
Deer Seekers,500,TCd,0.291,31,0.5,7.5,14,0,12
Deer Seekers,400,TCd,0.295,31,0.4,8.3,14,0,12
Deer Seekers,350,TCd,0.299,31,0.35,9,14,0,12
Deer Seekers,300,TCd,0.303,31,0.3,9.6,14,0,12
X Seekers,300,TCd,0.342,31,0.3,7.9,28,14,12
-,Harvest Time
Vengeance,1000,TCd,0.214,31,1,5.2,25,0,12
Vengeance,900,TCd,0.214,31,0.9,5.5,25,0,12
Vengeance,800,TCd,0.215,31,0.8,5.7,25,0,12
Vengeance,700,TCd,0.219,31,0.7,6.1,25,0,12
Vengeance,600,TCd,0.223,31,0.6,6.9,25,0,12
Vengeance,500,TCd,0.229,31,0.5,7.5,25,0,12
Vengeance,400,TCd,0.242,31,0.4,9.1,25,0,12
Vengeance,350,TCd,0.245,31,0.35,10.2,25,0,12
Vengeance,300,TCd,0.25,31,0.3,11.6,25,0,12
Vengeance,400-HH,TCd,0.242,31,0.4,9.1,85,0,12
Vengeance,350-HH,TCd,0.245,31,0.35,10.2,85,0,12
Vengeance,300-HH,TCd,0.25,31,0.3,11.6,85,0,12
Vengeance,1000-PB,TCd,0.214,31,1,5.2,25,7.7,5
Vengeance,900-PB,TCd,0.214,31,0.9,5.5,25,7.7,5
Vengeance,800-PB,TCd,0.215,31,0.8,5.7,25,7.7,5
Vengeance,700-PB,BCd,0.219,31,0.7,6.1,25,7.7,5
Vengeance,600-PB,BCd,0.223,31,0.6,6.9,25,7.7,5
Vengeance,500-PB,BCd,0.229,31,0.5,7.5,25,7.7,5
Vengeance,400-PB,BCd,0.242,31,0.4,9.1,25,7.7,5
Vengeance,350-PB,BCd,0.245,31,0.35,10.2,25,7.7,5
Vengeance,300-PB,BCd,0.25,31,0.3,11.6,25,7.7,5
Vengeance,400-HHPN,BCd,0.242,31,0.4,9.1,85,7.7,12
Vengeance,350-HHPN,BCd,0.245,31,0.35,10.2,85,7.7,12
Vengeance,300-HHPN,BCd,0.25,31,0.3,11.6,85,7.7,12
Harvester,500,BCd,0.287,31,0.5,6.4,14.7,0,12
Harvester,400,BCd,0.292,31,0.4,7.5,14.7,0,12
Harvester,350,BCd,0.296,31,0.35,8.1,14.7,0,12
Harvester,300,BCd,0.3,31,0.3,9.2,14.7,0,12
Harvester,500-PB,BCd,0.287,31,0.5,6.4,14.7,13.3,5
Harvester,400-PB,BCd,0.292,31,0.4,7.5,14.7,13.3,5
Harvester,350-PB,BCd,0.296,31,0.35,8.1,14.7,13.3,5
Harvester,300-PB,BCd,0.3,31,0.3,9.2,14.7,13.3,5
Virtue,500,TCd,0.349,31,0.5,7.2,44.8,0,12
Virtue,400,TCd,0.351,31,0.4,7.9,44.8,0,12
Virtue,350,TCd,0.353,31,0.35,8.3,44.8,0,12
Virtue,300,TCd,0.355,31,0.3,8.7,44.8,0,12
Virtue,500-PB,TCd,0.349,31,0.5,7.2,44.8,24.5,5
Virtue,400-PB,TCd,0.351,31,0.4,7.9,44.8,24.5,5
Virtue,350-PB,TCd,0.353,31,0.35,8.3,44.8,24.5,5
Virtue,300-PB,TCd,0.355,31,0.3,8.7,44.8,24.5,5
Redemption,400,TCd,0.42,31,0.4,7.9,0,0,12
Redemption,350,TCd,0.42,31,0.35,8.1,0,0,12
Redemption,400-PB,TCd,0.42,31,0.4,7.9,0,29.5,5
Redemption,350-PB,TCd,0.42,31,0.35,8.1,0,29.5,5
Redemption,400-UB,TCd,0.42,31,0.4,7.9,0,19.5,12
Redemption,350-UB,TCd,0.42,31,0.35,8.1,0,19.5,12
ECO-2,55/75,BCd,0.35,0.293,32,0.35,0,7.5,12
ECO-2,55/75-PB,BCd,0.35,0.293,32,0.35,13.3,7.5,5
RugRatz,900,TCd,0.9,0.211,28,0.9,0,5.3,12
-,High Country
Carbon Revolution,Speed Pro Max-001,TCd,0.279,32,0.32,5.5,11,7,12
Carbon Revolution,Speed Pro Max-002,BCd,0.279,32,0.32,5.5,11,7,12
Carbon Revolution,Speed Pro Max-003,HCd,0.279,32,0.32,5.5,11,7,12
Carbon Revolution,Speed Pro MaxSS-001,TCd,0.283,32,0.324,6.4,11,7,12
Carbon Revolution,Speed Pro MaxSS-002,BCd,0.283,32,0.324,6.4,11,7,12
Carbon Revolution,Speed Pro MaxSS-003,HCd,0.283,32,0.324,6.4,11,7,12
Carbon Revolution,Speed Pro Lite-001,TCd,0.279,32,0.32,6.2,11,7,12
Carbon Revolution,Speed Pro Lite-002,BCd,0.279,32,0.32,6.2,11,7,12
Carbon Revolution,Speed Pro Lite-003,HCd,0.279,32,0.32,6.2,11,7,12
-,Muddy
HT1,1000,TCd,0.209,31,1,5.1,25,0,12
HT1,900,TCd,0.211,31,0.9,5.3,25,0,12
HT1,800,TCd,0.215,31,0.8,6,25,0,12
HT1,700,TCd,0.22,31,0.7,6.5,25,0,12
HT1,600,TCd,0.223,31,0.6,7.1,25,0,12
HT1,500,TCd,0.231,31,0.5,8.2,25,0,12
HT1,400,TCd,0.238,31,0.4,9.1,25,0,12
HT1,350,TCd,0.245,31,0.35,10.2,25,0,12
HT1,300,TCd,0.255,31,0.3,11.7,25,0,12
HT1,400-HH,TCd,0.242,31,0.4,9.1,85,0,12
HT1,350-HH,TCd,0.245,31,0.35,10.2,85,0,12
HT1,300-HH,TCd,0.255,31,0.3,11.7,85,0,12
HT1,1000-PB,TCd,0.209,31,1,5.1,25,7.7,5
HT1,900-PB,TCd,0.211,31,0.9,5.3,25,7.7,5
HT1,800-PB,TCd,0.215,31,0.8,6,25,7.7,5
HT1,700-PB,BCd,0.22,31,0.7,6.5,25,7.7,5
HT1,600-PB,BCd,0.223,31,0.6,7.1,25,7.7,5
HT1,500-PB,BCd,0.231,31,0.5,8.2,25,7.7,5
HT1,400-PB,BCd,0.242,31,0.4,9.1,25,7.7,5
HT1,350-PB,BCd,0.245,31,0.35,10.2,25,7.7,5
HT1,300-PB,BCd,0.255,31,0.3,11.7,25,7.7,5
HT1,400-HHB,BCd,0.242,31,0.4,9.1,85,7.7,9
HT1,350-HHB,BCd,0.245,31,0.35,10.2,85,7.7,9
HT1,300-HHPB,BCd,0.255,31,0.3,11.7,85,7.7,9
HT2,500,BCd,0.287,31,0.5,6.4,14.7,0,12
HT2,400,BCd,0.292,31,0.4,7.5,14.7,0,12
HT2,350,BCd,0.296,31,0.35,8.1,14.7,0,12
HT2,300,BCd,0.3,31,0.3,9.2,14.7,0,12
HT2,500-PB,BCd,0.287,31,0.5,6.4,14.7,13.3,5
HT2,400-PB,BCd,0.292,31,0.4,7.5,14.7,13.3,5
HT2,350-PB,BCd,0.296,31,0.35,8.1,14.7,13.3,5
Hunter,55/75,BCd,0.293,32,0.35,7.5,14.7,0,12
Hunter,55/75-PB,BCd,0.293,32,0.35,7.5,14.7,13.3,5
HT3,500,TCd,0.349,31,0.5,7.2,44.8,0,12
HT3,400,TCd,0.351,31,0.4,7.9,44.8,0,12
HT3,350,TCd,0.353,31,0.35,8.3,44.8,0,12
HT3,300,TCd,0.355,31,0.3,8.7,44.8,0,12
HT3,500-PB,TCd,0.349,31,0.5,7.2,44.8,24.5,5
HT3,400-PB,TCd,0.351,31,0.4,7.9,44.8,24.5,5
HT3,350-PB,TCd,0.353,31,0.35,8.3,44.8,24.5,5
HT3,300-PB,TCd,0.355,31,0.3,8.7,44.8,24.5,5
HT4,400,TCd,0.42,31,0.4,7.9,0,0,12
HT4,350,TCd,0.42,31,0.35,8.1,0,0,12
HT4,400-PB,TCd,0.42,31,0.4,7.9,0,29.5,5
HT4,350-PB,TCd,0.42,31,0.35,8.1,0,29.5,5
HT4,400-UB,TCd,0.42,31,0.4,7.9,0,19.5,12
HT4,350-UB,TCd,0.42,31,0.35,8.1,0,19.5,12
-,Nexxus
Infinity,400,HC,0.232,31,0.400,8.05,50.0,0,7
Infinity,350,HC,0.239,31,0.350,8.87,50.0,0,7
Infinity,300,HC,0.246,31,0.300,10.0,50.0,0,7
Infinity,250,HC,0.252,31,0.250,11.1,50.0,0,7
-,OK
Absolute15,600,BC,0.223,30.5,0.6,6.4,0,0,7
Absolute15,500,BC,0.227,30.5,0.5,7.1,0,0,7
Absolute15,400,BC,0.231,30.5,0.4,8,0,0,7
Absolute15,350,BC,0.234,30.5,0.35,9,0,0,7
Absolute15,600-PB,BC,0.223,30.5,0.6,6.4,0,8,5
Absolute15,500-PB,BC,0.227,30.5,0.5,7.1,0,8,5
Absolute15,400-PB,BC,0.231,30.5,0.4,8,0,8,5
Absolute15,350-PB,BC,0.234,30.5,0.35,9,0,8,5
Absolute19,800,BC,0.276,32,0.8,5.1,0,0,12
Absolute19,700,BC,0.276,32,0.7,5.5,0,0,12
Absolute19,600,BC,0.279,32,0.6,5.7,0,0,12
Absolute19,500,BC,0.284,32,0.5,6.4,0,0,12
Absolute19,400,BC,0.29,32,0.4,7.4,0,0,12
Absolute19,350,BC,0.295,32,0.35,8.3,0,0,12
Absolute19,300,BC,0.302,32,0.3,9.4,0,0,12
Absolute19,800-PB,BC,0.276,32,0.8,5.1,0,12,5
Absolute19,700-PB,BC,0.276,32,0.7,5.5,0,12,5
Absolute19,600-PB,BC,0.279,32,0.6,5.7,0,12,5
Absolute19,500-PB,BC,0.284,32,0.5,6.4,0,12,5
Absolute19,400-PB,BC,0.29,32,0.4,7.4,0,12,5
Absolute19,350-PB,BC,0.295,32,0.35,8.3,0,12,5
Absolute19,300-PB,BC,0.302,32,0.3,9.4,0,12,5
Absolute22,350-PB,TC,0.355,33,0.35,7.4,0,18.5,5
Absolute22,350-G-UNI,TC,0.355,32,0.35,7.4,0,14,7
Absolute27,350-PB,TC,0.422,32,0.35,8.4,0,24,5
AbsoluteSmoke,400,BC,0.304,32,0.4,9.75,0,0,12
AbsoluteSmoke,350,BC,0.307,32,0.35,10.2,0,0,12
AbsoluteSmoke,300,BC,0.309,32,0.35,11,0,0,12
-,Patriot
Pro A,200,TCd,0.287,32.5,0.435,6.95,12,0,12
Pro A,300,TCd,0.287,32.5,0.345,8.1,12,0,12
Pro A,400,TCd,0.287,32.5,0.3,8.58,12,0,12
Rocket,200,BCd,0.287,32.5,0.435,6.98,12,0,12
Rocket,300,BCd,0.287,32.5,0.345,8.13,12,0,12
Rocket,400,BCd,0.287,32.5,0.3,8.6,12,0,12
Missle,200,HCd,0.287,32.5,0.437,6.99,12,0,12
Missle,300,HCd,0.287,32.5,0.347,8.14,12,0,12
Missle,400,HCd,0.287,32.5,0.302,8.61,12,0,12
HeatSeeker,200,HCd,0.287,32.5,0.43,7,12,0,12
HeatSeeker,300,HCd,0.287,32.5,0.34,8.14,12,0,12
HeatSeeker,400,HCd,0.287,32.5,0.295,8.62,12,0,12
-,PSE
HD Hunter,520,HCd,0.284,31.5,0.52,6.6,12,0,12
HD Hunter,424,HCd,0.288,31.5,0.424,7.5,12,0,12
HD Hunter,359,HCd,0.293,31.5,0.359,8.6,12,0,12
HD Hunter,300,HCd,0.297,31.5,0.3,9.2,12,0,12
HD Hunter Select,520,HCd,0.284,31.5,0.52,6.6,12,0,12
HD Hunter Select,424,HCd,0.288,31.5,0.424,7.5,12,0,12
HD Hunter Select,359,HCd,0.293,31.5,0.359,8.6,12,0,12
HD Hunter Select,300,HCd,0.297,31.5,0.3,9.2,12,0,12
Carbon Force XP,500,BCd,0.242,31.5,0.5,6.9,0,0,9
Carbon Force XP,400,BCd,0.247,31.5,0.4,7.4,0,0,9
Carbon Force XP,350,BCd,0.251,31.5,0.35,8.2,0,0,9
Carbon Force XP,300,BCd,0.255,31.5,0.3,8.8,0,0,9
Carbon Force Vandal,500,HCd,0.284,31.5,0.5,6.9,12,0,12
Carbon Force Vandal,400,HCd,0.288,31.5,0.4,7.6,12,0,12
Carbon Force Vandal,340,HCd,0.293,31.5,0.34,8,12,0,12
Carbon Force Vandal,300,HCd,0.297,31.5,0.3,8.7,12,0,12
Carbon Force Timber,600,BCd,0.238,31.5,0.6,6.9,0,0,9
Carbon Force Timber,500,BCd,0.242,31.5,0.5,7.8,0,0,9
Carbon Force Timber,400,BCd,0.247,31.5,0.4,8.7,0,0,9
Distruptive Carbon,520,HCd,0.284,28,0.52,7.3,12,0,12
RadialX Pro,100,TCd,0.284,31,0.52,6.6,12,0,12
RadialX Pro,200,TCd,0.288,31,0.424,7.5,12,0,12
RadialX Pro,300,TCd,0.293,31,0.359,8.6,12,0,12
RadialX BowMadness,200,HCd,0.288,31,0.424,7.5,12,0,12
RadialX BowMadness,300,HCd,0.293,31,0.359,8.6,12,0,12
RadialX STL Hunter,100,HCd,0.284,31,0.52,6.6,12,0,12
RadialX STL Hunter,200,HCd,0.288,31,0.424,7.5,12,0,12
RadialX STL Hunter,300,HCd,0.293,31,0.359,8.6,12,0,12
RadialX STL Hunter,400,HCd,0.297,31,0.337,9.2,12,0,12
RadialX Black Mamba,400,HCd,0.297,31,0.337,9.2,23,0,12
RadialX Black Mamba,400-KET,HCd,0.297,31,0.337,10.5,23,0,12
VAP EXT,600,TCd,0.214,30.5,0.6,5.5,0,0,12
VAP EXT,500,TCd,0.218,30.5,0.5,6.1,0,0,12
VAP EXT,450,TCd,0.224,30.5,0.45,6.8,0,0,12
VAP EXT,400,TCd,0.227,30.5,0.4,7.1,0,0,12
VAP EXT,600-PB,TCd,0.214,30.5,0.6,5.5,0,8,5
VAP EXT,500-PB,TCd,0.218,30.5,0.5,6.1,0,8,5
VAP EXT,450-PB,TCd,0.224,30.5,0.45,6.8,0,8,5
